name,degree_measure,centrality,tax_id,Kingdom,Phylum,Class,Order,Family,Genus
Dorea_sp_AF24_7LB,710,0.00228310502283838,4571,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Dorea
Eisenbergiella_sp_OF01_20,710,0.00228310502283838,4989,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Eisenbergiella
Acidaminococcaceae_unclassified_SGB5785,710,0.00228310502283838,5785,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Acidaminococcaceae_unclassified
Candidatus_Flemingibacterium_merdigallinarum,710,0.00228310502283838,59451,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Flemingibacterium
Candidatus_Paralachnospira_caecorum,710,0.00228310502283838,59817,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Paralachnospira
Clostridium_celatum,710,0.00228310502283838,6180,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Candidatus_Pseudoscilispira_falkowii,710,0.00228310502283838,63238,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Pseudoscilispira
Candidatus_Heteroruminococcus_faecigallinarum,710,0.00228310502283838,63341,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Heteroruminococcus
Candidatus_Metaruminococcus_caecorum,710,0.00228310502283838,63353,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Metaruminococcus
Bacilli_unclassified_SGB6571,710,0.00228310502283838,6571,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacilli_unclassified,f__Bacilli_unclassified,g__Bacilli_unclassified
Clostridia_unclassified_SGB66170,710,0.00228310502283838,66170,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Catenibacterium_sp_AM22_15,710,0.00228310502283838,6783,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Catenibacterium
Clostridia_unclassified_SGB71281,710,0.00228310502283838,71281,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Clostridiales_bacterium_NSJ_40,710,0.00228310502283838,72336,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Clostridiales_unclassified
Christensenellaceae_bacterium_NSJ_53,710,0.00228310502283838,82545,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenellaceae_unclassified
Christensenella_minuta,708,0.00230976395971561,14142,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenella
Alistipes_shahii,708,0.0018762584955316678,2295,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes
Clostridium_sp_Marseille_P3244,708,0.0023097639597140503,29302,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Clostridium_innocuum,708,0.0019644962925716857,4037,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelatoclostridium
Holdemania_filiformis,708,0.002316405771575682,4046,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Holdemania
Ruminococcus_bromii,708,0.002309763959713841,4285,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcus
Enterocloster_bolteae,708,0.002316405771574673,4758,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Enterocloster
Intestinibacter_bartlettii,708,0.0016955866161652692,6140,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae,g__Intestinibacter
Dysosmobacter_welbionis,706,0.0023020707597155763,15078,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Oscillospiraceae,g__Dysosmobacter
Intestinimonas_butyriciproducens,706,0.002234668253249271,15126,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Intestinimonas
Flavonifractor_plautii,706,0.002441523587763551,15132,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Flavonifractor
Clostridium_phoceensis,706,0.0023917057432777922,15154,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Ruthenibacterium_lactatiformans,706,0.0022994243289901624,15271,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruthenibacterium
Bacteroides_uniformis,706,0.002077732110662167,1836,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Bacteroides_ovatus,706,0.002223775748166676,1871,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Parabacteroides_distasonis,706,0.0020833831732891776,1934,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides
Alistipes_putredinis,706,0.00208338317328911,2318,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes
Anaerostipes_hadrus,706,0.0020710032398020004,4540,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Anaerostipes
Roseburia_faecis,706,0.0022204418037593972,4925,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia
Roseburia_hominis,706,0.002373190925239506,4936,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia
Romboutsia_timonensis,706,0.001947039062873701,6148,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae,g__Romboutsia
Candidatus_Pararuminococcus_gallinarum,706,0.0022826251116428234,63327,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Pararuminococcus
Streptococcus_salivarius,706,0.0021368943854631305,8007,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Streptococcus_parasanguinis,706,0.0023213345710230192,8071,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Blautia_hydrogenotrophica,704,0.0016797217675717318,4677,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Enterocloster_aldensis,704,0.0017355356100553678,4762,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Enterocloster
Eisenbergiella_massiliensis,704,0.001735535610055026,4987,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Eisenbergiella
Clostridia_bacterium_UC5_1_1E11,698,0.0019391634518225215,14895,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Clostridia_unclassified_SGB4121,698,0.0019196719234793166,4121,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Actinomyces_sp_S6_Spd3,692,0.002223041138444456,17132,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Trueperella_pyogenes,692,0.0022230411384443895,17137,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Trueperella
Mogibacterium_diversum,692,0.0022403914613653886,3922,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XIII_Incertae_Sedis,g__Mogibacterium
Eubacterium_ventriosum,692,0.002223041138442469,5045,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,g__Eubacterium
Streptococcus_gordonii,692,0.0022230411384418446,8053,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Candidatus_Cibiobacter_qucibialis,690,0.0018715451305621271,15286,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Candidatus_Cibiobacter
Gemmiger_formicilis,690,0.0020120525578923086,15300,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Gemmiger
Phocaeicola_massiliensis,690,0.0019800066036378167,1812,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidales_unclassified,g__Phocaeicola
Clostridium_fessum,690,0.0017158352471707365,4705,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Lachnoclostridium_sp_An138,690,0.001837040341907754,4774,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnoclostridium
Blautia_SGB4805,690,0.001744679378436626,4805,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Blautia_SGB4815,690,0.00197405032710501,4815,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Fusicatenibacter_saccharivorans,690,0.0020120525578909655,4874,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Fusicatenibacter
Lachnospiraceae_bacterium_WCA3_601_WT_6H,690,0.0017712299293263453,4910,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified
Intestinimonas_gabonensis,690,0.0017712299293259582,79840,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Intestinimonas
Phocaeicola_vulgatus,688,0.002221578257015912,1814,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidales_unclassified,g__Phocaeicola
Longibaculum_muris,688,0.0021804552084047865,6769,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Longibaculum
Eubacterium_sp_AM28_29,688,0.002295090252398746,6796,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,g__Eubacterium
Parasutterella_excrementihominis,688,0.00222157825701322,9262,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Parasutterella
Clostridiales_bacterium_Choco116,682,0.001505353263748406,15149,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Clostridiales_unclassified
Barnesiella_intestinihominis,682,0.001505737770780753,1965,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Barnesiellaceae,g__Barnesiella
Mediterraneibacter_butyricigenes,682,0.001505353263747935,25493,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Mediterraneibacter
Holdemania_sp_Marseille_P2844,682,0.0015057377707805447,4045,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Holdemania
Coprococcus_catus,682,0.0015053532637473283,4670,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Coprococcus
Clostridium_sp_AM33_3,682,0.0015057377707801125,4711,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Clostridium_sp_AF27_2AA,682,0.001505737770780075,4712,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Clostridium_sp_AM22_11AC,682,0.0015053532637472537,4749,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Clostridia_unclassified_SGB6276,682,0.0015057377707796938,6276,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Oscillibacter_sp_PC13,682,0.0015053532637464148,7258,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Oscillospiraceae,g__Oscillibacter
Alloscardovia_omnicolens,680,0.001545686116985411,17300,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Alloscardovia
Eisenbergiella_tayi,680,0.0015456861169842581,4988,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Eisenbergiella
Lachnospira_pectinoschiza,680,0.0015456861169841052,5075,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospira
Lachnospira_sp_NSJ_43,680,7.218925700148366e-4,5087,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospira
Negativibacillus_massiliensis,678,9.212106747741152e-4,14912,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Negativibacillus
Bacteroides_caccae,678,9.212106747738483e-4,1877,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
LKT_f__Erysipelotrichaceae,678,9.212106747738136e-4,4030,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,LKT_f__Erysipelotrichaceae
Eggerthellaceae_unclassified_SGB14332,676,0.00228310502283838,14332,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Eggerthellaceae_unclassified
Adlercreutzia_equolifaciens,676,0.00228310502283838,14797,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Adlercreutzia
Candidatus_Avimonas_narfia,676,0.00228310502283838,14941,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Avimonas
Flavonifractor_sp_An100,676,0.00228310502283838,15160,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Flavonifractor
LKT_f__Eubacteriaceae,676,0.00228310502283838,15398,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,LKT_f__Eubacteriaceae
Actinomyces_sp_ICM58,676,0.00228310502283838,17169,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Bifidobacterium_pseudocatenulatum,676,0.00228310502283838,17237,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium
Bacteroides_cellulosilyticus,676,0.00228310502283838,1844,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Bacteroides_nordii,676,0.00228310502283838,1858,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Coprobacter_fastidiosus,676,0.00228310502283838,1963,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Barnesiellaceae,g__Coprobacter
Muribaculum_gordoncarteri,676,0.00228310502283838,2087,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Muribaculaceae,g__Muribaculum
Alistipes_sp_An31A,676,0.00228310502283838,2304,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes
Massilioclostridium_coli,676,0.00228310502283838,29305,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Massilioclostridium
Cuneatibacter_caecimuris,676,0.00228310502283838,29380,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Cuneatibacter
Eubacterium_callanderi,676,0.00228310502283838,4080,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,g__Eubacterium
Monoglobus_pectinilyticus,676,0.00228310502283838,4166,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Monoglobus
Clostridium_sp_OM07_10AC,676,0.00228310502283838,4655,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Clostridium_SGB4751,676,0.00228310502283838,4751,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Clostridiaceae_unclassified_SGB4769,676,0.00228310502283838,4769,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridiaceae_unclassified
Blautia_sp_AF19_10LB,676,0.00228310502283838,4810,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Eubacterium_sp_AF15_50,676,0.00228310502283838,5042,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,g__Eubacterium
Eubacterium_sp_AF34_35BH,676,0.00228310502283838,5051,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,g__Eubacterium
Rhodobacteraceae_unclassified_SGB53807,676,0.00228310502283838,53807,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacteraceae_unclassified
Candidatus_Heteroclostridium_caecigallinarum,676,0.00228310502283838,61601,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Heteroclostridium
Clostridia_unclassified_SGB6317,676,0.00228310502283838,6317,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Candidatus_Heteroscilispira_lomanii,676,0.00228310502283838,63278,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Heteroscilispira
Clostridia_unclassified_SGB6344,676,0.00228310502283838,6344,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Bacilli_unclassified_SGB6478,676,0.00228310502283838,6478,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacilli_unclassified,f__Bacilli_unclassified,g__Bacilli_unclassified
Erysipelatoclostridium_sp_An15,676,0.00228310502283838,6746,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelatoclostridium
Clostridium_saccharogumia,676,0.00228310502283838,6749,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelatoclostridium
Massilimicrobiota_timonensis,676,0.00228310502283838,6767,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Massilimicrobiota
Enterococcus_faecalis,676,0.00228310502283838,7962,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Enterococcaceae,g__Enterococcus
Anaerofilum_sp_BX8,676,0.00228310502283838,79822,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Anaerofilum
Oscillibacter_sp_NSJ_62,676,0.00228310502283838,79833,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Oscillospiraceae,g__Oscillibacter
Streptococcus_cristatus,676,0.00228310502283838,8031,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Streptococcus_sanguinis,676,0.00228310502283838,8047,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Sutterella_sp_AM11_39,676,0.00228310502283838,9280,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Sutterella
LKT_f__Alphaproteobacteria_unclassified,676,0.00228310502283838,9347,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Alphaproteobacteria_unclassified,f__Alphaproteobacteria_unclassified,LKT_f__Alphaproteobacteria_unclassified
Oxalobacter_formigenes,676,0.00228310502283838,9387,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Oxalobacter
Rothia_dentocariosa,674,0.0016638442632609862,16988,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia
Bacteroides_faecis,674,0.001663844263260851,1860,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Ruminococcus_lactaris,674,0.001663844263260403,4557,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Mediterraneibacter
Veillonella_dispar,674,7.591449964810456e-4,6952,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella
Gemella_sanguinis,674,0.0016638442632594876,7298,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillales_unclassified,g__Gemella
Streptococcus_intermedius,674,7.591449964809291e-4,8025,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Streptococcus_infantis,674,0.0016638442632593686,8095,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Streptococcus_oralis,674,7.591449964808492e-4,8130,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Streptococcus_mitis,674,0.0016638442632593287,8091,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Bacteroides_thetaiotaomicron,652,0.001650965353365525,1861,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Roseburia_sp_AF02_12,652,0.0016509653533642783,4938,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia
